video_id,event_idx,clip_path,fps,clip_start_sec,t_sec,orig_frame,y_state,f_dist,f_ov,p_gap,rep_bbox_x1,rep_bbox_y1,rep_bbox_x2,rep_bbox_y2,rep_conf,rep_policy,event_policy,cand_window_sec,hold_det,drop_other_events
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,0.700000,1611,0,0.000000,0.000000,1.000000,1513.272,489.004,1557.439,579.967,0.372586,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,1.700000,1641,0,0.000000,0.000000,1.000000,1513.198,490.257,1558.016,574.045,0.325556,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,1.800000,1644,0,0.000000,0.000000,1.000000,1560.247,453.788,1607.455,559.252,0.378740,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,1.900000,1647,0,0.000000,0.000000,1.000000,1563.020,452.506,1604.909,553.085,0.552962,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,2.000000,1650,0,0.000000,0.000000,1.000000,1564.457,453.100,1604.147,553.777,0.556398,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,2.100000,1653,0,0.000000,0.000000,1.000000,1564.106,449.993,1605.000,557.461,0.383066,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,3.500000,1695,0,0.000000,0.000000,1.000000,1504.279,487.660,1556.345,583.128,0.372863,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,3.600000,1698,0,0.000000,0.000000,1.000000,1503.736,488.128,1552.423,583.724,0.556254,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,3.700000,1701,0,0.000000,0.000000,1.000000,1504.851,486.401,1556.186,582.208,0.554391,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,4.000000,1710,0,0.000000,0.000000,1.000000,1506.478,486.863,1563.879,582.126,0.450058,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,4.800000,1734,0,0.000000,0.000000,1.000000,1555.420,461.439,1601.430,563.408,0.475181,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,4.900000,1737,1,0.000000,0.000000,1.000000,1519.316,487.834,1558.078,580.673,0.345486,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,5.400000,1752,1,0.000000,0.000000,1.000000,1556.501,471.247,1602.273,564.823,0.302494,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,5.500000,1755,1,0.000000,0.000000,1.000000,1557.788,481.726,1601.001,561.970,0.460619,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,6.100000,1773,1,0.000000,0.000000,1.000000,1495.633,492.105,1528.278,588.449,0.378683,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,7.500000,1815,1,0.000000,0.000000,0.000000,1426.171,494.417,1477.751,588.754,0.387901,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,7.800000,1824,1,0.263050,0.000000,0.000000,1391.818,472.371,1450.735,583.991,0.430048,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,8.300000,1839,2,0.381913,0.068687,0.000000,1373.172,479.991,1447.677,582.502,0.364351,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,8.500000,1845,2,0.310595,0.000000,1.000000,1496.563,429.502,1539.446,513.343,0.570540,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,8.600000,1848,2,0.365333,0.000000,0.000000,1386.077,478.202,1439.390,581.736,0.438039,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,8.700000,1851,2,0.405686,0.000000,0.000000,1378.754,482.660,1438.268,581.867,0.511693,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,8.800000,1854,2,0.405686,0.004752,0.000000,1378.086,475.764,1438.566,583.022,0.527292,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,8.900000,1857,2,0.389106,0.004675,0.000000,1381.070,471.973,1442.430,581.278,0.570633,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,9.600000,1878,2,0.175152,0.000000,0.000000,1448.048,429.481,1494.698,555.150,0.560277,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,9.700000,1881,2,0.175152,0.000000,0.000000,1445.919,433.213,1496.511,554.867,0.309844,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,9.900000,1887,2,0.301208,0.000000,0.000000,1440.504,440.659,1487.161,551.062,0.378390,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,10.000000,1890,2,0.286823,0.000000,0.000000,1438.032,441.720,1486.094,554.234,0.444847,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,10.200000,1896,2,0.263050,0.000000,0.000000,1430.336,434.303,1483.753,558.578,0.695621,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,10.300000,1899,2,0.324981,0.000000,0.000000,1424.635,435.390,1476.358,558.622,0.678652,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,10.400000,1902,2,0.389106,0.000000,0.000000,1425.351,447.107,1473.073,554.667,0.629565,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,10.600000,1908,2,0.358140,0.000000,0.000000,1420.797,446.183,1471.267,560.249,0.608339,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,10.700000,1911,2,0.246470,0.000000,0.000000,1418.338,448.205,1472.192,568.460,0.662250,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,10.800000,1914,2,0.191732,0.000000,0.000000,1416.176,450.010,1469.944,574.285,0.611261,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,10.900000,1917,2,0.198925,0.000000,0.000000,1416.062,452.817,1470.904,573.085,0.493142,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,11.100000,1923,2,0.833592,1.000000,0.000000,1371.450,444.348,1419.340,560.706,0.333528,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,11.200000,1926,2,0.144187,0.000000,0.000000,1414.943,451.942,1475.337,575.529,0.614334,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,11.300000,1929,2,0.167960,0.000000,0.000000,1415.659,452.835,1466.887,577.451,0.560878,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,11.400000,1932,2,0.087255,0.000000,0.000000,1412.579,456.433,1467.608,582.906,0.435394,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,11.800000,1944,2,0.000000,0.000000,0.000000,1417.240,496.914,1459.285,593.188,0.428544,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.000000,1950,2,0.025324,0.000000,0.000000,1418.008,477.715,1460.101,588.153,0.341521,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.200000,1956,2,0.008744,0.000000,0.000000,1404.781,464.769,1468.783,590.834,0.618241,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.300000,1959,2,0.032517,0.000000,0.000000,1402.726,468.325,1468.592,589.719,0.587460,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.400000,1962,2,0.000000,0.000000,0.000000,1413.424,469.626,1469.452,592.926,0.640645,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.500000,1965,2,0.000000,0.000000,0.000000,1417.423,471.205,1467.654,592.483,0.483527,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.600000,1968,2,0.000000,0.000000,0.000000,1418.227,469.647,1464.669,594.661,0.596271,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.700000,1971,2,0.000000,0.000000,0.000000,1418.737,470.095,1465.282,594.556,0.560389,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.800000,1974,2,0.000000,0.000000,0.000000,1418.540,468.630,1467.005,594.396,0.650786,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,12.900000,1977,2,0.000000,0.000000,0.000000,1412.936,468.198,1465.484,595.276,0.680107,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.000000,1980,2,0.000000,0.000000,0.000000,1417.146,468.848,1465.714,595.189,0.674305,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.100000,1983,2,0.000000,0.000000,0.000000,1419.609,478.228,1459.700,595.839,0.664240,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.200000,1986,2,0.000000,0.000000,0.000000,1417.914,468.506,1464.668,595.249,0.512632,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.300000,1989,2,0.000000,0.000000,0.000000,1416.997,470.510,1468.718,595.834,0.681865,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.400000,1992,2,0.000000,0.000000,0.000000,1418.720,472.149,1465.164,595.919,0.641011,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.500000,1995,2,0.000000,0.000000,0.000000,1419.344,472.056,1459.708,595.782,0.371834,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.600000,1998,2,0.000000,0.000000,0.000000,1419.326,469.409,1468.103,595.101,0.434657,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.700000,2001,2,0.000000,0.000000,0.000000,1417.324,468.734,1469.414,595.042,0.541980,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.800000,2004,2,0.000000,0.000000,0.000000,1417.382,469.992,1462.259,595.167,0.577860,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,13.900000,2007,2,0.000000,0.000000,0.000000,1414.799,466.563,1482.919,594.589,0.486894,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.000000,2010,2,0.000000,0.000000,0.000000,1419.165,467.835,1479.595,594.097,0.476337,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.100000,2013,2,0.000000,0.000000,0.000000,1419.029,466.916,1482.868,592.723,0.634782,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.200000,2016,2,0.000000,0.000000,0.000000,1419.269,466.942,1478.319,595.007,0.528162,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.300000,2019,2,0.000000,0.000000,0.000000,1417.924,467.388,1482.475,594.112,0.720206,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.400000,2022,2,0.000000,0.000000,0.000000,1417.454,467.296,1482.440,593.979,0.724086,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.500000,2025,2,0.000000,0.000000,0.000000,1418.062,466.562,1483.842,594.348,0.722954,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.600000,2028,2,0.000000,0.000000,0.000000,1420.334,466.849,1478.917,595.498,0.567319,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.700000,2031,2,0.000000,0.000000,0.000000,1418.360,467.086,1482.346,593.975,0.700882,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.800000,2034,2,0.000000,0.000000,0.000000,1418.447,466.861,1481.796,594.020,0.694949,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,14.900000,2037,2,0.000000,0.000000,0.000000,1419.879,466.349,1480.121,593.080,0.623379,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.000000,2040,2,0.000000,0.000000,0.000000,1419.369,464.896,1485.342,592.620,0.631936,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.100000,2043,2,0.000000,0.000000,0.000000,1419.245,463.343,1481.236,594.695,0.419430,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.200000,2046,2,0.000000,0.000000,0.000000,1419.426,466.050,1487.114,593.935,0.635826,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.300000,2049,2,0.000000,0.000000,0.000000,1419.271,465.265,1488.250,593.890,0.644511,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.400000,2052,2,0.000000,0.000000,0.000000,1421.243,465.302,1487.614,594.892,0.467622,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.500000,2055,2,0.000000,0.000000,0.000000,1420.551,463.629,1477.573,595.671,0.352032,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.700000,2061,2,0.000000,0.000000,0.000000,1416.626,462.837,1478.488,596.520,0.561378,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.800000,2064,2,0.000000,0.000000,0.000000,1418.367,459.759,1481.969,594.567,0.568288,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,15.900000,2067,2,0.000000,0.000000,0.000000,1417.801,463.913,1476.053,596.208,0.601659,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.000000,2070,2,0.000000,0.000000,0.000000,1417.790,466.957,1466.037,596.325,0.569939,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.100000,2073,2,0.000000,0.000000,0.000000,1418.075,462.773,1473.824,596.986,0.686633,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.200000,2076,2,0.000000,0.000000,0.000000,1420.548,460.234,1469.617,596.813,0.687131,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.300000,2079,2,0.000000,0.000000,0.000000,1420.048,460.773,1469.286,595.955,0.652556,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.400000,2082,2,0.000000,0.000000,0.000000,1417.659,456.825,1472.955,597.573,0.689597,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.500000,2085,2,0.000000,0.000000,0.000000,1413.586,461.778,1471.696,596.233,0.681696,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.600000,2088,2,0.000000,0.000000,0.000000,1414.162,465.535,1470.293,595.857,0.705507,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.700000,2091,2,0.000000,0.000000,0.000000,1415.445,469.452,1463.316,596.437,0.635925,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.800000,2094,2,0.000000,0.000000,0.000000,1414.874,468.041,1466.099,596.204,0.675766,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,16.900000,2097,2,0.000000,0.000000,0.000000,1414.781,457.996,1461.358,596.030,0.668400,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.000000,2100,2,0.000000,0.000000,0.000000,1407.124,456.462,1460.541,594.205,0.638618,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.100000,2103,2,0.080062,0.000000,0.000000,1401.577,453.292,1455.992,591.214,0.655061,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.200000,2106,2,0.120415,0.000000,0.000000,1401.451,460.464,1453.559,588.914,0.682933,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.300000,2109,2,0.167960,0.000000,0.000000,1397.635,458.395,1452.694,587.970,0.653139,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.400000,2112,2,0.182345,0.000000,0.000000,1394.972,455.867,1450.573,588.342,0.664376,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.500000,2115,2,0.175152,0.000000,0.000000,1396.188,462.854,1448.393,589.449,0.639295,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.600000,2118,2,0.191732,0.000000,0.000000,1396.015,464.245,1446.160,588.755,0.652036,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.700000,2121,2,0.215505,0.000000,0.000000,1392.946,466.127,1446.669,588.185,0.683979,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.800000,2124,2,0.239278,0.000000,0.000000,1389.594,463.387,1447.242,588.461,0.655063,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,17.900000,2127,2,0.239278,0.000000,0.000000,1393.116,461.453,1445.493,587.265,0.693787,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.000000,2130,2,0.239278,0.000000,0.000000,1392.745,463.547,1445.090,587.145,0.680332,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.100000,2133,2,0.222698,0.000000,0.000000,1389.305,462.637,1446.442,589.151,0.654287,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.200000,2136,2,0.222698,0.000000,0.000000,1385.516,461.137,1446.115,589.916,0.675371,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.300000,2139,2,0.229890,0.000000,0.000000,1386.482,464.503,1447.568,589.034,0.631820,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.400000,2142,2,0.239278,0.000000,0.000000,1382.941,462.811,1447.412,589.515,0.590380,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.500000,2145,2,0.222698,0.000000,0.000000,1382.222,468.531,1450.210,590.103,0.477733,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.600000,2148,2,0.215505,0.000000,0.000000,1378.821,463.263,1449.688,591.724,0.434504,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.800000,2154,2,0.127607,0.000000,0.000000,1399.744,457.863,1451.301,589.973,0.673032,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,18.900000,2157,2,0.144187,0.000000,0.000000,1400.605,458.290,1452.323,589.083,0.659098,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.000000,2160,2,0.111027,0.000000,0.000000,1398.931,465.475,1452.159,591.384,0.598539,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.100000,2163,2,0.158573,0.000000,0.000000,1400.281,469.828,1448.543,589.425,0.531862,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.200000,2166,2,0.151380,0.000000,0.000000,1400.094,469.166,1449.966,589.494,0.602952,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.300000,2169,2,0.080062,0.000000,0.000000,1398.661,466.922,1450.573,594.120,0.656580,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.400000,2172,2,0.080062,0.000000,0.000000,1398.783,466.839,1449.538,595.152,0.645616,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.500000,2175,2,0.008744,0.000000,0.000000,1408.460,462.639,1447.599,596.567,0.534695,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.600000,2178,2,0.039710,0.000000,0.000000,1400.804,469.775,1448.455,597.246,0.523277,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.700000,2181,2,0.049097,0.000000,0.000000,1398.635,472.540,1449.098,596.620,0.463776,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.800000,2184,2,0.025324,0.000000,0.000000,1401.227,472.359,1448.866,597.622,0.356218,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,19.900000,2187,2,0.080062,0.000000,0.000000,1399.879,471.378,1448.511,594.990,0.305634,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.000000,2190,2,0.072869,0.000000,0.000000,1399.359,471.961,1447.523,595.749,0.512107,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.100000,2193,2,0.103835,0.000000,0.000000,1397.838,472.257,1447.945,594.002,0.603706,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.200000,2196,2,0.127607,0.000000,0.000000,1397.256,466.450,1448.096,591.733,0.665745,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.300000,2199,2,0.151380,0.000000,0.000000,1399.088,466.921,1447.617,590.418,0.645534,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.400000,2202,2,0.127607,0.000000,0.000000,1405.431,468.387,1449.201,589.352,0.665434,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.500000,2205,2,0.182345,0.000000,0.000000,1395.738,468.677,1450.806,588.366,0.707501,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.600000,2208,2,0.127607,0.000000,0.000000,1403.925,468.613,1449.066,590.005,0.661542,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.700000,2211,2,0.134800,0.000000,0.000000,1394.609,468.905,1447.620,592.734,0.710870,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.800000,2214,2,0.151380,0.000000,0.000000,1395.630,469.334,1446.948,592.445,0.676463,max_f_ov,first,3.000,True,True
E01_001,0,data/clips/E01_001/ev00_f1826-2854_50s.mp4,30.000000,53.000000,20.900000,2217,2,0.144187,0.000000,0.000000,1395.583,467.037,1448.521,592.345,0.638570,max_f_ov,first,3.000,True,True
